id,prob
4532,0.0013535171
4533,3.7057103e-05
4534,4.540475e-05
4535,6.468541e-05
4536,4.0268078e-05
4537,2.7390415e-05
4538,4.094574e-05
4539,5.4611817e-05
4540,8.378756e-05
4541,5.0271225e-05
4542,4.7561527e-05
4543,4.2677086e-05
4544,4.1970816e-05
4545,4.0268078e-05
4546,3.7057103e-05
4547,5.434163e-05
4548,4.413011e-05
4549,9.0929505e-05
4550,4.0268078e-05
4551,4.036959e-05
4552,7.001016e-05
4553,6.507525e-05
4554,5.434163e-05
4555,6.507525e-05
4556,8.946051e-05
4557,5.0271225e-05
4558,0.000388522
4559,4.036959e-05
4560,8.620971e-05
4561,3.961701e-05
4562,8.620971e-05
4563,6.174327e-05
4564,3.957132e-05
4565,0.0002935354
4566,3.9929662e-05
4567,0.00011016013
4568,5.7584562e-05
4569,3.8624068e-05
4570,0.0004779582
4571,0.00029601835
4572,4.0268078e-05
4573,4.094574e-05
4574,0.00011016013
4575,5.434163e-05
4576,4.0268078e-05
4577,5.609422e-05
4578,0.0002129576
4579,4.5628512e-05
4580,0.00025906734
4581,5.0144823e-05
4582,5.9527512e-05
4583,0.0002935354
4584,5.0271225e-05
4585,5.781412e-05
4586,4.7124187e-05
4587,4.0268078e-05
4588,8.810089e-05
4589,0.00022644257
4590,8.5332584e-05
4591,0.000107500964
4592,4.0268078e-05
4593,0.00011016013
4594,5.9527512e-05
4595,0.00011016013
4596,4.036959e-05
4597,8.620971e-05
4598,5.3253487e-05
4599,4.0268078e-05
4600,7.9330035e-05
4601,4.0338375e-05
4602,4.0268078e-05
4603,5.0144823e-05
4604,8.253296e-05
4605,4.0268078e-05
4606,5.608641e-05
4607,0.000110951005
4608,2.9439449e-05
4609,0.000110151625
4610,0.00018495678
4611,5.434163e-05
4612,4.0268078e-05
4613,8.985482e-05
4614,5.0144823e-05
4615,5.0271225e-05
4616,8.946051e-05
4617,0.00042616192
4618,0.0003748519
4619,6.8308196e-05
4620,4.433173e-05
4621,4.094574e-05
4622,5.434163e-05
4623,5.434163e-05
4624,4.1970816e-05
4625,5.434163e-05
4626,4.5096862e-05
4627,7.4759984e-05
4628,4.5632034e-05
4629,4.5632034e-05
4630,8.620971e-05
4631,8.620304e-05
4632,0.0104706725
4633,0.000107500964
4634,0.0001622946
4635,5.0271225e-05
4636,9.5132185e-05
4637,0.0011375877
4638,4.166296e-05
4639,8.985482e-05
4640,4.2746004e-05
4641,3.4626293e-05
4642,4.036959e-05
4643,4.958216e-05
4644,0.0077647595
4645,4.5632034e-05
4646,4.5628512e-05
4647,3.491977e-05
4648,3.957132e-05
4649,4.413011e-05
4650,0.0008239775
4651,5.0271225e-05
4652,0.00011016013
4653,8.946051e-05
4654,4.3649205e-05
4655,0.00013522248
4656,3.7057103e-05
4657,4.036959e-05
4658,4.036959e-05
4659,0.00020817784
4660,3.7057103e-05
4661,0.000107500964
4662,4.0268078e-05
4663,6.54129e-05
4664,4.5632034e-05
4665,0.00011016013
4666,4.909659e-05
4667,4.830776e-05
4668,8.145872e-05
4669,3.7057103e-05
4670,0.009399847
4671,9.935224e-05
4672,3.7540452e-05
4673,5.434163e-05
4674,6.174327e-05
4675,0.0104706725
4676,3.6488105e-05
4677,3.7057103e-05
4678,5.434163e-05
4679,5.0144823e-05
4680,0.0046389517
4681,4.5632034e-05
4682,5.434163e-05
4683,3.8815117e-05
4684,0.00011016013
4685,5.0271225e-05
4686,3.7057103e-05
4687,8.985482e-05
4688,3.957132e-05
4689,8.620971e-05
4690,4.036959e-05
4691,0.00011016013
4692,4.036959e-05
4693,0.00025361055
4694,7.297038e-05
4695,8.985482e-05
4696,4.036959e-05
4697,8.60699e-05
4698,5.0271225e-05
4699,5.0271225e-05
4700,3.957132e-05
4701,5.434163e-05
4702,5.2935568e-05
4703,3.491977e-05
4704,7.297038e-05
4705,4.0268078e-05
4706,0.00013872089
4707,4.094574e-05
4708,4.0268078e-05
4709,3.5507423e-05
4710,0.000101689264
4711,8.946051e-05
4712,7.4759984e-05
4713,4.5632034e-05
4714,9.132646e-05
4715,4.036959e-05
4716,8.003471e-05
4717,4.0883853e-05
4718,5.609422e-05
4719,5.434163e-05
4720,5.434163e-05
4721,3.372857e-05
4722,5.434163e-05
4723,4.036959e-05
4724,0.00011016013
4725,3.7057103e-05
4726,6.906207e-05
4727,7.001016e-05
4728,5.609422e-05
4729,9.297395e-05
4730,6.356861e-05
4731,4.353501e-05
4732,8.620971e-05
4733,3.7057103e-05
4734,6.1889164e-05
4735,4.5632034e-05
4736,3.7057103e-05
4737,4.0268078e-05
4738,0.00019555999
4739,4.0268078e-05
4740,3.3358436e-05
4741,0.000107500964
4742,0.00011481781
4743,0.003207529
4744,0.000110762216
4745,4.5131277e-05
4746,6.8308196e-05
4747,4.094574e-05
4748,4.1970816e-05
4749,4.0268078e-05
4750,4.0268078e-05
4751,0.00030088503
4752,4.094574e-05
4753,5.0271225e-05
4754,5.0271225e-05
4755,8.946051e-05
4756,3.957132e-05
4757,7.790527e-05
4758,5.0271225e-05
4759,4.5632034e-05
4760,3.8624068e-05
4761,3.7057103e-05
4762,6.451495e-05
4763,0.00019555999
4764,5.9527512e-05
4765,4.0268078e-05
4766,6.3549094e-05
4767,8.8945795e-05
4768,0.0002935354
4769,4.5628512e-05
4770,8.620971e-05
4771,5.5206496e-05
4772,0.00012390641
4773,5.0144823e-05
4774,5.434163e-05
4775,3.491977e-05
4776,7.62213e-05
4777,3.3358436e-05
4778,3.9929662e-05
4779,8.3396335e-05
4780,5.434163e-05
4781,4.094574e-05
4782,4.0268078e-05
4783,6.745786e-05
4784,4.036959e-05
4785,3.372857e-05
4786,4.036959e-05
4787,8.946051e-05
4788,3.7057103e-05
4789,4.6146313e-05
4790,5.9527512e-05
4791,5.434163e-05
4792,3.957132e-05
4793,4.036959e-05
4794,4.0268078e-05
4795,2.9439449e-05
4796,7.834445e-05
4797,3.5007793e-05
4798,5.434163e-05
4799,4.5632034e-05
4800,5.0148174e-05
4801,4.036959e-05
4802,5.0144823e-05
4803,0.0001106098
4804,4.5628512e-05
4805,4.413011e-05
4806,4.036959e-05
4807,9.552981e-05
4808,7.001016e-05
4809,5.434163e-05
4810,3.7057103e-05
4811,5.434163e-05
4812,4.0268078e-05
4813,4.0268078e-05
4814,4.036959e-05
4815,4.0268078e-05
4816,5.0271225e-05
4817,4.036959e-05
4818,4.0268078e-05
4819,0.00027092797
4820,4.0268078e-05
4821,8.620971e-05
4822,7.001016e-05
4823,0.0005953475
4824,5.434163e-05
4825,4.555056e-05
4826,8.985482e-05
4827,3.7057103e-05
4828,5.434163e-05
4829,4.0268078e-05
4830,5.434163e-05
4831,5.8639165e-05
4832,0.00017460126
4833,4.0268078e-05
4834,4.0268078e-05
4835,5.781412e-05
4836,4.413011e-05
4837,0.00017576785
4838,0.00018266593
4839,5.098869e-05
4840,4.7124187e-05
4841,4.1970816e-05
4842,3.4626293e-05
4843,4.0268078e-05
4844,4.4188306e-05
4845,4.036959e-05
4846,4.036959e-05
4847,4.036959e-05
4848,5.0271225e-05
4849,9.5321884e-05
4850,4.1970816e-05
4851,4.5632034e-05
4852,4.094574e-05
4853,9.750356e-05
4854,0.0046389517
4855,0.000388522
4856,4.5632034e-05
4857,0.00053108024
4858,4.0268078e-05
4859,0.000388522
4860,7.59162e-05
4861,7.6414304e-05
4862,4.958216e-05
4863,0.00013522248
4864,3.957132e-05
4865,4.036959e-05
4866,4.036959e-05
4867,8.946051e-05
4868,8.357865e-05
4869,4.2658532e-05
4870,4.5632034e-05
4871,4.6682275e-05
4872,0.00015878362
4873,6.7347115e-05
4874,7.4759984e-05
4875,4.413011e-05
4876,5.434163e-05
4877,4.0268078e-05
4878,0.00011016013
4879,3.7057103e-05
4880,5.434163e-05
4881,4.0268078e-05
4882,4.0268078e-05
4883,8.514279e-05
4884,4.036959e-05
4885,0.0004624389
4886,5.681996e-05
4887,4.036959e-05
4888,4.5632034e-05
4889,4.413011e-05
4890,7.682397e-05
4891,0.00011016013
4892,4.3594377e-05
4893,6.536284e-05
4894,4.094574e-05
4895,5.434163e-05
4896,7.001016e-05
4897,0.00019266736
4898,3.7014084e-05
4899,0.00018448774
4900,3.491977e-05
4901,0.000388522
4902,4.0268078e-05
4903,4.0268078e-05
4904,7.294443e-05
4905,5.0271225e-05
4906,4.1970816e-05
4907,5.2935568e-05
4908,7.001016e-05
4909,5.434163e-05
4910,7.250592e-05
4911,5.434163e-05
4912,5.781412e-05
4913,0.00014370233
4914,0.015583121
4915,5.9254013e-05
4916,4.0268078e-05
4917,4.958216e-05
4918,0.000388522
4919,0.00011016013
4920,4.5632034e-05
4921,5.0271225e-05
4922,7.978599e-05
4923,0.00011016013
4924,5.434163e-05
4925,5.434163e-05
4926,5.434163e-05
4927,0.000107500964
4928,8.985482e-05
4929,0.00012187229
4930,8.984788e-05
4931,4.094574e-05
4932,0.00023607504
4933,4.37204e-05
4934,4.0268078e-05
4935,4.0268078e-05
4936,4.5632034e-05
4937,5.434163e-05
4938,5.9527512e-05
4939,4.958216e-05
4940,8.946051e-05
4941,3.9568265e-05
4942,4.036959e-05
4943,4.0268078e-05
4944,4.413011e-05
4945,7.596581e-05
4946,4.566538e-05
4947,8.844222e-05
4948,5.3744174e-05
4949,3.8624068e-05
4950,7.001016e-05
4951,3.7057103e-05
4952,0.00012390641
4953,4.5632034e-05
4954,0.00011067078
4955,4.094574e-05
4956,4.036959e-05
4957,3.957132e-05
4958,4.9919192e-05
4959,4.0268078e-05
4960,7.001016e-05
4961,5.4819542e-05
4962,4.0268078e-05
4963,6.471212e-05
4964,3.7057103e-05
4965,4.909659e-05
4966,4.0268078e-05
4967,5.434163e-05
4968,3.982926e-05
4969,3.957132e-05
4970,8.730096e-05
4971,0.0005332858
4972,6.507525e-05
4973,9.816931e-05
4974,4.036959e-05
4975,0.0013535171
4976,4.036959e-05
4977,3.957132e-05
4978,4.0268078e-05
4979,4.413011e-05
4980,4.0268078e-05
4981,4.5684723e-05
4982,4.5632034e-05
4983,4.094574e-05
4984,0.00027076478
4985,4.0268078e-05
4986,5.0144823e-05
4987,4.6146313e-05
4988,9.552981e-05
4989,5.781412e-05
4990,8.620971e-05
4991,8.946051e-05
4992,3.7057103e-05
4993,5.7293106e-05
4994,4.0268078e-05
4995,3.957132e-05
4996,4.036959e-05
4997,4.9862436e-05
4998,5.434163e-05
4999,5.781412e-05
5000,3.7057103e-05
5001,3.5007793e-05
5002,4.036959e-05
5003,4.036959e-05
5004,7.001016e-05
5005,5.0271225e-05
5006,5.0271225e-05
5007,8.985482e-05
5008,4.0268078e-05
5009,6.1889164e-05
5010,8.985482e-05
5011,8.620971e-05
5012,0.0006562418
5013,3.7057103e-05
5014,3.491977e-05
5015,5.0271225e-05
5016,0.000388522
5017,4.094574e-05
5018,6.577395e-05
5019,4.036959e-05
5020,3.7057103e-05
5021,9.660639e-05
5022,3.982926e-05
5023,3.957132e-05
5024,4.0268078e-05
5025,3.7057103e-05
5026,3.9929662e-05
5027,4.6682275e-05
5028,4.0268078e-05
5029,3.667614e-05
5030,3.5007793e-05
5031,4.0268078e-05
5032,4.0268078e-05
5033,4.5632034e-05
5034,4.7124187e-05
5035,3.9337447e-05
5036,0.00024975467
5037,0.0001622946
5038,0.000388522
5039,4.094574e-05
5040,3.7057103e-05
5041,3.7057103e-05
5042,9.552981e-05
5043,8.003426e-05
5044,4.094574e-05
5045,4.036959e-05
5046,4.0338375e-05
5047,8.946051e-05
5048,4.0268078e-05
5049,5.434163e-05
5050,4.0268078e-05
5051,0.00011016013
5052,4.0268078e-05
5053,7.276081e-05
5054,6.0398947e-05
5055,5.434163e-05
5056,4.2677086e-05
5057,5.434163e-05
5058,5.0144823e-05
5059,7.297038e-05
5060,9.311147e-05
5061,5.434163e-05
5062,5.0144823e-05
5063,3.957132e-05
5064,6.8308196e-05
5065,4.0714298e-05
5066,4.0268078e-05
5067,4.036959e-05
5068,7.297038e-05
5069,4.036959e-05
5070,4.036959e-05
5071,4.5628512e-05
5072,5.9527512e-05
5073,5.0144823e-05
5074,5.681996e-05
5075,4.094574e-05
5076,3.7057103e-05
5077,3.372857e-05
5078,3.7057103e-05
5079,6.468541e-05
5080,4.0268078e-05
5081,5.9527512e-05
5082,3.7057103e-05
5083,4.036959e-05
5084,4.0268078e-05
5085,4.036959e-05
5086,7.297038e-05
5087,0.00011016013
5088,6.8308196e-05
5089,3.7057103e-05
5090,4.036959e-05
5091,3.7057103e-05
5092,6.14702e-05
5093,0.0001246101
5094,0.00013674723
5095,7.4759984e-05
5096,4.0268078e-05
5097,5.434163e-05
5098,5.0271225e-05
5099,3.372857e-05
5100,5.434163e-05
5101,3.957132e-05
5102,4.036959e-05
5103,5.7584562e-05
5104,6.0711816e-05
5105,4.0268078e-05
5106,0.0005332858
5107,4.958216e-05
5108,5.781412e-05
5109,4.5632034e-05
5110,0.00011016013
5111,6.468541e-05
5112,4.0268078e-05
5113,4.036959e-05
5114,4.5632034e-05
5115,4.5632034e-05
5116,5.434163e-05
5117,0.00092578307
5118,4.0268078e-05
5119,4.0268078e-05
5120,5.041655e-05
5121,3.5007793e-05
5122,8.720021e-05
5123,5.434163e-05
5124,7.297038e-05
5125,8.122345e-05
5126,4.958216e-05
5127,5.4337434e-05
5128,4.0268078e-05
5129,3.961701e-05
5130,8.946051e-05
5131,4.036959e-05
5132,5.434163e-05
5133,8.620971e-05
5134,0.0001622946
5135,0.000107500964
5136,4.0268078e-05
5137,4.0268078e-05
5138,0.000388522
5139,4.6682275e-05
5140,0.0004260813
5141,0.00017502965
5142,0.00010482759
5143,4.094574e-05
5144,5.434163e-05
5145,5.098869e-05
5146,3.7057103e-05
5147,7.596581e-05
5148,0.00011892987
5149,7.001016e-05
5150,7.001016e-05
5151,8.620971e-05
5152,9.5321884e-05
5153,5.0144823e-05
5154,6.468541e-05
5155,0.00010402994
5156,0.00011481781
5157,5.0271225e-05
5158,3.7057103e-05
5159,4.8217047e-05
5160,5.4337434e-05
5161,9.722419e-05
5162,3.957132e-05
5163,4.0268078e-05
5164,3.7057103e-05
5165,4.5632034e-05
5166,4.7561527e-05
5167,4.0268078e-05
5168,3.7057103e-05
5169,8.946051e-05
5170,4.6682275e-05
5171,4.7493046e-05
5172,4.0268078e-05
5173,0.00014067595
5174,5.434163e-05
5175,5.309918e-05
5176,9.311147e-05
5177,4.5632034e-05
5178,3.982926e-05
5179,8.985482e-05
5180,4.413011e-05
5181,4.0268078e-05
5182,0.00011797183
5183,4.0268078e-05
5184,6.1415296e-05
5185,4.036959e-05
5186,4.0268078e-05
5187,7.374807e-05
5188,4.1970816e-05
5189,4.5628512e-05
5190,0.00011016013
5191,0.000110951005
5192,8.172684e-05
5193,4.958216e-05
5194,9.792902e-05
5195,8.946051e-05
5196,3.7014084e-05
5197,0.00011016013
5198,0.000118154894
5199,0.000388522
5200,5.434163e-05
5201,8.946051e-05
5202,4.0268078e-05
5203,0.00013995987
5204,4.0268078e-05
5205,4.5632034e-05
5206,4.9206414e-05
5207,4.036959e-05
5208,3.982926e-05
5209,4.036959e-05
5210,3.491977e-05
5211,4.0268078e-05
5212,5.0144823e-05
5213,0.002417603
5214,5.434163e-05
5215,7.297038e-05
5216,4.0268078e-05
5217,5.434163e-05
5218,3.826887e-05
5219,4.036959e-05
5220,5.0144823e-05
5221,4.0268078e-05
5222,6.468541e-05
5223,4.036959e-05
5224,4.094574e-05
5225,5.434163e-05
5226,7.297038e-05
5227,4.3209086e-05
5228,4.036959e-05
5229,4.958216e-05
5230,0.00024513446
5231,5.0271225e-05
5232,3.957132e-05
5233,4.036959e-05
5234,5.309918e-05
5235,0.06508498
5236,3.5507423e-05
5237,2.978027e-05
5238,8.946051e-05
5239,4.413011e-05
5240,7.001016e-05
5241,5.434163e-05
5242,6.547469e-05
5243,4.036959e-05
5244,4.0268078e-05
5245,0.0003748519
5246,7.297038e-05
5247,0.00016894488
5248,0.0002342421
5249,5.434163e-05
5250,4.7124187e-05
5251,0.00012390641
5252,7.001016e-05
5253,0.00016324742
5254,4.5096862e-05
5255,5.0271225e-05
5256,4.987732e-05
5257,5.0271225e-05
5258,3.4626293e-05
5259,4.036959e-05
5260,4.958216e-05
5261,6.507525e-05
5262,6.468541e-05
5263,4.094574e-05
5264,3.7057103e-05
5265,5.434163e-05
5266,0.000388522
5267,0.00013522248
5268,5.0144823e-05
5269,4.0268078e-05
5270,3.4341443e-05
5271,6.54129e-05
5272,6.107772e-05
5273,8.810089e-05
5274,3.7057103e-05
5275,0.000107500964
5276,3.7057103e-05
5277,5.0271225e-05
5278,4.0268078e-05
5279,4.0268078e-05
5280,7.255185e-05
5281,4.0268078e-05
5282,3.7057103e-05
5283,4.5632034e-05
5284,5.434163e-05
5285,5.4337434e-05
5286,4.413011e-05
5287,5.4108157e-05
5288,4.555056e-05
5289,4.036959e-05
5290,4.5632034e-05
5291,4.094574e-05
5292,4.0268078e-05
5293,5.781412e-05
5294,8.985482e-05
5295,0.00011016013
5296,3.526375e-05
5297,4.0268078e-05
5298,6.647679e-05
5299,4.84263e-05
5300,5.0271225e-05
5301,4.413011e-05
5302,0.00011016013
5303,5.0271225e-05
5304,4.094574e-05
5305,5.0271225e-05
5306,3.7057103e-05
5307,9.552981e-05
5308,5.0271225e-05
5309,3.957132e-05
5310,4.036959e-05
5311,0.00010119553
5312,5.486337e-05
5313,4.0268078e-05
5314,0.00048472686
5315,3.7057103e-05
5316,0.00045208266
5317,5.0144823e-05
5318,0.00122362
5319,0.000110151625
5320,4.0268078e-05
5321,4.0268078e-05
5322,5.434163e-05
5323,4.036959e-05
5324,0.000107500964
5325,0.00017976743
5326,4.5632034e-05
5327,4.2677086e-05
5328,4.1970816e-05
5329,5.434163e-05
5330,5.0144823e-05
5331,5.9527512e-05
5332,4.2284737e-05
5333,3.957132e-05
5334,4.036959e-05
5335,4.0268078e-05
5336,5.0144823e-05
5337,5.0144823e-05
5338,3.4626293e-05
5339,4.5131277e-05
5340,5.0271225e-05
5341,5.434163e-05
5342,4.7124187e-05
5343,3.2135253e-05
5344,4.5632034e-05
5345,3.9337447e-05
5346,3.7057103e-05
5347,4.413011e-05
5348,0.000388522
5349,4.0268078e-05
5350,3.7057103e-05
5351,4.0268078e-05
5352,0.00013716669
5353,0.00019555999
5354,4.036959e-05
5355,8.848566e-05
5356,5.3744174e-05
5357,9.370434e-05
5358,0.00011016013
5359,3.7057103e-05
5360,0.000117675896
5361,4.5628512e-05
5362,4.0268078e-05
5363,4.0268078e-05
5364,4.094574e-05
5365,6.079565e-05
5366,4.5632034e-05
5367,0.003207529
5368,7.001016e-05
5369,4.0268078e-05
5370,0.00089733035
5371,4.1970816e-05
5372,6.372885e-05
5373,7.501192e-05
5374,4.0268078e-05
5375,0.000109623084
5376,4.0268078e-05
5377,4.0268078e-05
5378,0.0013815173
5379,0.00018197457
5380,7.297038e-05
5381,4.2677086e-05
5382,3.7057103e-05
5383,5.0144823e-05
5384,4.413011e-05
5385,0.0003766088
5386,7.001016e-05
5387,0.00014370233
5388,0.000107500964
5389,4.326735e-05
5390,5.0144823e-05
5391,4.0268078e-05
5392,0.000388522
5393,0.000388522
5394,0.000107500964
5395,4.5632034e-05
5396,4.036959e-05
5397,4.958216e-05
5398,4.0268078e-05
5399,3.957132e-05
5400,3.7057103e-05
5401,4.5632034e-05
5402,3.7057103e-05
5403,4.0268078e-05
5404,8.946051e-05
5405,4.0268078e-05
5406,5.0144823e-05
5407,6.507525e-05
5408,5.434163e-05
5409,0.0034731224
5410,0.0005332858
5411,4.0268078e-05
5412,9.809847e-05
5413,3.7057103e-05
5414,0.00012218671
5415,5.9527512e-05
5416,7.297038e-05
5417,3.491977e-05
5418,4.5632034e-05
5419,0.00011269535
5420,0.00011246015
5421,4.036959e-05
5422,3.7057103e-05
5423,4.0268078e-05
5424,8.630923e-05
5425,3.957132e-05
5426,0.0002838639
5427,4.036959e-05
5428,0.0022764835
5429,4.036959e-05
5430,4.0268078e-05
5431,4.5632034e-05
5432,5.434163e-05
5433,4.4188306e-05
5434,5.434163e-05
5435,3.957132e-05
5436,4.0268078e-05
5437,4.5632034e-05
5438,4.094574e-05
5439,9.826877e-05
5440,4.0268078e-05
5441,4.0268078e-05
5442,7.297038e-05
5443,4.2076616e-05
5444,4.5632034e-05
5445,4.0268078e-05
5446,8.985482e-05
5447,5.434163e-05
5448,4.0268078e-05
5449,4.0268078e-05
5450,0.00014012144
5451,4.036959e-05
5452,5.781412e-05
5453,0.00011016013
5454,3.7057103e-05
5455,4.6317113e-05
5456,4.0268078e-05
5457,4.4640103e-05
5458,4.036959e-05
5459,0.0003766088
5460,5.434163e-05
5461,0.00011016013
5462,0.00011016013
5463,4.094574e-05
5464,8.720021e-05
5465,4.036959e-05
5466,7.176542e-05
5467,5.434163e-05
5468,4.0268078e-05
5469,4.0268078e-05
5470,5.0271225e-05
5471,5.0271225e-05
5472,0.0013535171
5473,0.0005198016
5474,4.413011e-05
5475,4.0268078e-05
5476,3.961701e-05
5477,5.434163e-05
5478,3.372857e-05
5479,5.434163e-05
5480,0.00036258556
5481,8.620971e-05
5482,0.00029813862
5483,3.7057103e-05
5484,8.985482e-05
5485,3.5507423e-05
5486,3.7057103e-05
5487,8.946051e-05
5488,8.200139e-05
5489,5.0144823e-05
5490,5.0271225e-05
5491,3.7057103e-05
5492,3.7057103e-05
5493,3.7057103e-05
5494,7.790527e-05
5495,7.001016e-05
5496,0.000107500964
5497,7.790527e-05
5498,0.002417603
5499,7.501192e-05
5500,4.094574e-05
5501,7.48463e-05
5502,8.946051e-05
5503,3.4341443e-05
5504,0.000388522
5505,0.0046389517
5506,4.0268078e-05
5507,4.5632034e-05
5508,4.036959e-05
5509,8.736376e-05
5510,0.000388522
5511,4.0268078e-05
5512,4.0268078e-05
5513,4.036959e-05
5514,3.9929662e-05
5515,7.001016e-05
5516,4.094574e-05
5517,4.827557e-05
5518,3.7057103e-05
5519,9.311147e-05
5520,4.4188306e-05
5521,4.0268078e-05
5522,5.0271225e-05
5523,4.5684723e-05
5524,5.0271225e-05
5525,5.434163e-05
5526,0.000109623084
5527,4.036959e-05
5528,7.001016e-05
5529,9.120149e-05
5530,5.4356817e-05
5531,3.7057103e-05
5532,4.036959e-05
5533,5.0271225e-05
5534,5.0271225e-05
5535,4.5632034e-05
5536,4.0268078e-05
5537,4.0268078e-05
5538,4.5628512e-05
5539,4.566538e-05
5540,5.6640998e-05
5541,5.0271225e-05
5542,3.957132e-05
5543,7.071556e-05
5544,4.0268078e-05
5545,4.036959e-05
5546,7.001016e-05
5547,0.00037360165
5548,4.0664745e-05
5549,0.00011016013
5550,5.0271225e-05
5551,4.6146313e-05
5552,5.0144823e-05
5553,4.036959e-05
5554,5.434163e-05
5555,3.982926e-05
5556,3.5007793e-05
5557,4.0268078e-05
5558,3.7057103e-05
5559,4.0268078e-05
5560,4.0338375e-05
5561,4.5632034e-05
5562,0.0104706725
5563,0.000388522
5564,4.036959e-05
5565,0.00011269535
5566,4.9375205e-05
5567,3.7057103e-05
5568,4.036959e-05
5569,5.0271225e-05
5570,5.681996e-05
5571,5.9527512e-05
5572,5.5486173e-05
5573,4.036959e-05
5574,4.3594377e-05
5575,4.0268078e-05
5576,4.5632034e-05
5577,5.434163e-05
5578,0.0012589032
5579,6.552547e-05
5580,4.094574e-05
5581,7.555999e-05
5582,5.0144823e-05
5583,0.0001246101
5584,8.730096e-05
5585,0.0003766088
5586,5.0271225e-05
5587,4.4188306e-05
5588,0.00011880044
5589,6.952297e-05
5590,0.0001233874
5591,4.036959e-05
5592,0.00011016013
5593,5.434163e-05
5594,4.036959e-05
5595,3.8624068e-05
5596,4.0268078e-05
5597,3.9929662e-05
5598,5.434163e-05
5599,3.6488105e-05
5600,0.0013535171
5601,6.903719e-05
5602,0.00020141262
5603,5.9527512e-05
5604,0.00011016013
5605,3.957132e-05
5606,7.001016e-05
5607,6.468541e-05
5608,4.413011e-05
5609,4.540475e-05
5610,4.0268078e-05
5611,4.0268078e-05
5612,6.468541e-05
5613,4.0268078e-05
5614,0.00011016013
5615,4.094574e-05
5616,6.468541e-05
5617,3.1785057e-05
5618,3.7057103e-05
5619,0.00013664347
5620,5.0271225e-05
5621,4.5632034e-05
5622,0.00011016013
5623,4.094574e-05
5624,8.985482e-05
5625,5.434163e-05
5626,4.0664745e-05
5627,4.0268078e-05
5628,4.1970816e-05
5629,6.173355e-05
5630,6.14702e-05
5631,4.0268078e-05
5632,4.3649205e-05
5633,4.0268078e-05
5634,6.1415296e-05
5635,4.7124187e-05
5636,3.7057103e-05
5637,4.7124187e-05
5638,4.1970816e-05
5639,5.041655e-05
5640,4.036959e-05
5641,4.0268078e-05
5642,4.5632034e-05
5643,4.0268078e-05
5644,8.810089e-05
5645,4.036959e-05
5646,5.0144823e-05
5647,8.6344386e-05
5648,6.745786e-05
5649,4.0268078e-05
5650,4.0268078e-05
5651,4.0268078e-05
5652,5.434163e-05
5653,4.958216e-05
5654,0.00019555999
5655,4.5632034e-05
5656,4.0268078e-05
5657,5.434163e-05
5658,4.0268078e-05
5659,4.0664745e-05
5660,3.957132e-05
5661,4.0268078e-05
5662,4.2658532e-05
5663,3.7057103e-05
5664,4.7124187e-05
5665,4.036959e-05
5666,4.0268078e-05
5667,5.9527512e-05
5668,2.7390415e-05
5669,3.957132e-05
5670,3.7057103e-05
5671,6.27823e-05
5672,0.00014012144
5673,3.6653277e-05
5674,4.036959e-05
5675,4.036959e-05
5676,4.0268078e-05
5677,3.9929662e-05
5678,5.434163e-05
5679,4.0268078e-05
5680,4.5632034e-05
5681,4.036959e-05
5682,4.0268078e-05
5683,0.00011016013
5684,3.664831e-05
5685,8.810089e-05
5686,3.7057103e-05
5687,4.413011e-05
5688,4.0268078e-05
5689,5.434163e-05
5690,8.253296e-05
5691,5.0271225e-05
5692,4.094574e-05
5693,0.00012187229
5694,4.2677086e-05
5695,4.3649205e-05
5696,4.0268078e-05
5697,4.0268078e-05
5698,4.0268078e-05
5699,4.0268078e-05
5700,4.2746004e-05
5701,4.094574e-05
5702,5.434163e-05
5703,4.413011e-05
5704,6.8308196e-05
5705,3.7057103e-05
5706,7.4759984e-05
5707,4.5628512e-05
5708,5.781412e-05
5709,4.036959e-05
5710,8.946051e-05
5711,9.5132185e-05
5712,4.5628512e-05
5713,4.0268078e-05
5714,4.036959e-05
5715,4.0268078e-05
5716,4.6682275e-05
5717,5.781412e-05
5718,9.0962036e-05
5719,5.8639165e-05
5720,4.0268078e-05
5721,5.681996e-05
5722,3.6653277e-05
5723,3.9929662e-05
5724,3.7057103e-05
5725,4.2677086e-05
5726,4.0268078e-05
5727,5.0271225e-05
5728,0.000388522
5729,0.00011016013
5730,5.9527512e-05
5731,4.5632034e-05
5732,5.0271225e-05
5733,4.036959e-05
5734,4.958216e-05
5735,5.434163e-05
5736,5.0271225e-05
5737,5.434163e-05
5738,4.0268078e-05
5739,4.036959e-05
5740,4.0268078e-05
5741,3.491977e-05
5742,6.798366e-05
5743,6.173355e-05
5744,4.2677086e-05
5745,4.0268078e-05
5746,5.0271225e-05
5747,4.3484764e-05
5748,3.7057103e-05
5749,8.946051e-05
5750,4.094574e-05
5751,0.00055503193
5752,0.0001301395
5753,4.75579e-05
5754,4.036959e-05
5755,8.946051e-05
5756,0.000388522
5757,4.036959e-05
5758,5.0271225e-05
5759,4.0268078e-05
5760,0.0001246101
5761,4.0268078e-05
5762,5.434163e-05
5763,4.0268078e-05
5764,6.468541e-05
5765,8.720021e-05
5766,3.491977e-05
5767,3.5507423e-05
5768,4.036959e-05
5769,0.00042616192
5770,0.0013023255
5771,7.6414304e-05
5772,0.0020576369
5773,4.0664745e-05
5774,4.0268078e-05
